470;236.77;0day 0hour 9minute
471;535.65;0day 0hour 3minute
472;236.37;0day 0hour 5minute
473;120.06;0day 0hour 13minute
474;373.96;0day 0hour 4minute
475;880.25;0day 0hour 9minute
476;293.68;0day 0hour 3minute
477;220.38;0day 0hour 6minute
478;315.64;0day 0hour 13minute
479;295.33;0day 0hour 17minute
480;519.14;0day 0hour 8minute
481;330.18;0day 0hour 5minute
482;292.05;0day 0hour 3minute
483;197.28;0day 0hour 4minute
484;225.45;0day 0hour 13minute
485;310.96;0day 0hour 15minute
486;309.52;0day 0hour 6minute
487;137.36;0day 0hour 7minute
488;360.46;0day 0hour 8minute
489;154.03;0day 0hour 10minute
490;273.96;0day 0hour 12minute
491;647.29;0day 0hour 18minute
492;301.11;0day 0hour 12minute
493;224.85;0day 0hour 14minute
494;293.14;0day 0hour 13minute
495;570.2;0day 0hour 11minute
496;138.37;0day 0hour 12minute
497;89.5;0day 0hour 17minute
498;237.88;0day 0hour 16minute
499;674.32;0day 0hour 5minute
500;233.27;0day 0hour 3minute
501;221.86;0day 0hour 11minute
502;88.95;0day 0hour 18minute
503;275.93;0day 0hour 13minute
504;308.49;0day 0hour 17minute
505;217.46;0day 0hour 20minute
506;361.82;0day 0hour 2minute
507;705.18;0day 0hour 15minute
508;120.18;0day 0hour 7minute
509;290.66;0day 0hour 12minute
510;171.02;0day 0hour 14minute
511;109.61;0day 0hour 18minute
512;217.34;0day 0hour 12minute
513;171.15;0day 0hour 11minute
514;238.09;0day 0hour 13minute
515;218.43;0day 0hour 4minute
516;909.07;0day 0hour 9minute
517;179.98;0day 0hour 10minute
518;208.28;0day 0hour 19minute
519;301.62;0day 0hour 10minute
520;153.8;0day 0hour 6minute
521;295.37;0day 0hour 19minute
522;102.19;0day 0hour 3minute
523;345.1;0day 0hour 20minute
524;281.59;0day 0hour 16minute
525;197.88;0day 0hour 2minute
526;840.14;0day 0hour 11minute
527;370.64;0day 0hour 6minute
528;247.24;0day 0hour 18minute
529;164.61;0day 0hour 16minute
530;326.84;0day 0hour 15minute
531;444.01;0day 0hour 14minute
532;317.87;0day 0hour 15minute
533;236.98;0day 0hour 5minute
534;267.81;0day 0hour 20minute
535;369.15;0day 0hour 14minute
536;83.38;0day 0hour 12minute
537;116.85;0day 0hour 20minute
538;253.24;0day 0hour 4minute
539;237.01;0day 0hour 20minute
540;861.15;0day 0hour 19minute
541;311.83;0day 0hour 14minute
542;412.92;0day 0hour 5minute
543;165.92;0day 0hour 14minute
544;343.81;0day 0hour 6minute
545;258.31;0day 0hour 19minute
546;372.22;0day 0hour 19minute
547;193.68;0day 0hour 9minute
548;189.71;0day 0hour 12minute
549;106.14;0day 0hour 9minute
550;218.03;0day 0hour 18minute
551;314.39;0day 0hour 5minute
552;209.97;0day 0hour 12minute
553;535.85;0day 0hour 4minute
554;413.69;0day 0hour 16minute
555;352.29;0day 0hour 13minute
556;118.13;0day 0hour 3minute
557;342.53;0day 0hour 4minute
558;247.12;0day 0hour 16minute
559;245.92;0day 0hour 8minute
560;242.25;0day 0hour 10minute
561;563.76;0day 0hour 20minute
562;311.13;0day 0hour 5minute
563;174.63;0day 0hour 19minute
564;511.89;0day 0hour 8minute
565;557.79;0day 0hour 8minute
566;457.17;0day 0hour 5minute
567;155.96;0day 0hour 17minute
568;780.69;0day 0hour 17minute
569;299.3;0day 0hour 15minute
570;85.09;0day 0hour 5minute
571;264.03;0day 0hour 9minute
572;385.21;0day 0hour 19minute
573;363.7;0day 0hour 20minute
574;333.67;0day 0hour 11minute
575;297.58;0day 0hour 10minute
576;603.62;0day 0hour 4minute
577;214.21;0day 0hour 6minute
578;585.24;0day 0hour 7minute
579;227.0;0day 0hour 9minute
580;121.13;0day 0hour 15minute
581;576.28;0day 0hour 3minute
582;181.53;0day 0hour 11minute
583;169.14;0day 0hour 13minute
584;170.03;0day 0hour 15minute
585;241.78;0day 0hour 7minute
586;359.32;0day 0hour 13minute
587;679.45;0day 0hour 11minute
588;143.8;0day 0hour 17minute
589;1081.37;0day 0hour 3minute
590;245.9;0day 0hour 4minute
591;410.62;0day 0hour 16minute
592;205.88;0day 0hour 2minute
593;282.83;0day 0hour 5minute
594;246.32;0day 0hour 18minute
595;133.74;0day 0hour 19minute
596;449.46;0day 0hour 13minute
597;606.4;0day 0hour 17minute
598;181.4;0day 0hour 20minute
599;250.99;0day 0hour 3minute
600;603.59;0day 0hour 11minute
601;238.8;0day 0hour 16minute
602;265.48;0day 0hour 13minute
603;331.83;0day 0hour 14minute
604;117.53;0day 0hour 17minute
605;548.19;0day 0hour 8minute
606;306.87;0day 0hour 4minute
607;206.45;0day 0hour 4minute
608;174.54;0day 0hour 19minute
609;259.98;0day 0hour 16minute
610;88.73;0day 0hour 19minute
611;948.51;0day 0hour 14minute
612;542.26;0day 0hour 10minute
613;419.14;0day 0hour 13minute
614;149.56;0day 0hour 18minute
615;409.08;0day 0hour 18minute
616;184.72;0day 0hour 4minute
617;574.43;0day 0hour 9minute
618;184.11;0day 0hour 10minute
619;81.29;0day 0hour 20minute
620;268.09;0day 0hour 3minute
621;637.06;0day 0hour 7minute
622;344.33;0day 0hour 14minute
623;201.96;0day 0hour 19minute
624;161.97;0day 0hour 12minute
625;257.99;0day 0hour 13minute
626;331.46;0day 0hour 2minute
627;198.25;0day 0hour 15minute
628;157.84;0day 0hour 9minute
629;121.7;0day 0hour 9minute
630;638.47;0day 0hour 12minute
631;218.4;0day 0hour 18minute
632;322.75;0day 0hour 3minute
633;619.46;0day 0hour 10minute
634;520.27;0day 0hour 17minute
635;527.22;0day 0hour 10minute
636;84.45;0day 0hour 16minute
637;141.14;0day 0hour 15minute
638;188.22;0day 0hour 6minute
639;498.77;0day 0hour 2minute
640;605.78;0day 0hour 4minute
641;196.93;0day 0hour 9minute
642;775.6;0day 0hour 16minute
643;278.63;0day 0hour 13minute
644;256.48;0day 0hour 10minute
645;618.43;0day 0hour 5minute
646;378.89;0day 0hour 3minute
647;75.97;0day 0hour 13minute
648;164.23;0day 0hour 16minute
649;407.42;0day 0hour 16minute
650;485.26;0day 0hour 4minute
651;347.26;0day 0hour 12minute
652;393.86;0day 0hour 11minute
653;311.56;0day 0hour 3minute
654;154.99;0day 0hour 10minute
655;224.93;0day 0hour 18minute
656;618.08;0day 0hour 11minute
657;311.66;0day 0hour 3minute
658;220.43;0day 0hour 18minute
659;152.85;0day 0hour 4minute
660;690.35;0day 0hour 19minute
661;188.0;0day 0hour 6minute
662;515.16;0day 0hour 10minute
663;648.06;0day 0hour 13minute
664;305.16;0day 0hour 4minute
665;145.53;0day 0hour 14minute
666;82.82;0day 0hour 14minute
667;132.03;0day 0hour 6minute
668;381.62;0day 0hour 10minute
669;672.29;0day 0hour 8minute
670;194.8;0day 0hour 19minute
671;141.13;0day 0hour 18minute
672;285.69;0day 0hour 16minute
673;208.4;0day 0hour 6minute
674;261.0;0day 0hour 16minute
675;525.29;0day 0hour 3minute
676;336.82;0day 0hour 19minute
677;219.79;0day 0hour 19minute
678;202.83;0day 0hour 5minute
679;310.71;0day 0hour 5minute
680;960.12;0day 0hour 3minute
681;253.54;0day 0hour 19minute
682;239.25;0day 0hour 5minute
683;302.73;0day 0hour 4minute
684;334.97;0day 0hour 18minute
685;230.07;0day 0hour 15minute
686;211.96;0day 0hour 15minute
687;718.31;0day 0hour 3minute
688;348.66;0day 0hour 12minute
689;531.11;0day 0hour 13minute
690;529.79;0day 0hour 18minute
691;447.49;0day 0hour 10minute
692;207.32;0day 0hour 19minute
693;317.25;0day 0hour 3minute
694;742.3;0day 0hour 15minute
695;238.04;0day 0hour 17minute
696;173.89;0day 0hour 10minute
697;115.88;0day 0hour 11minute
698;106.59;0day 0hour 18minute
699;109.38;0day 0hour 10minute
700;588.02;0day 0hour 15minute
701;552.53;0day 0hour 19minute
702;163.17;0day 0hour 7minute
703;291.38;0day 0hour 9minute
704;243.1;0day 0hour 17minute
705;194.08;0day 0hour 16minute
706;180.82;0day 0hour 16minute
707;565.27;0day 0hour 3minute
708;365.27;0day 0hour 5minute
709;133.54;0day 0hour 18minute
710;221.49;0day 0hour 12minute
711;160.34;0day 0hour 13minute
712;418.27;0day 0hour 8minute
713;302.72;0day 0hour 5minute
714;268.79;0day 0hour 11minute
715;663.67;0day 0hour 3minute
716;118.47;0day 0hour 17minute
717;312.4;0day 0hour 19minute
718;288.91;0day 0hour 7minute
719;988.74;0day 0hour 14minute
720;253.22;0day 0hour 7minute
721;740.93;0day 0hour 7minute
722;208.82;0day 0hour 16minute
723;178.86;0day 0hour 11minute
724;278.08;0day 0hour 6minute
725;120.84;0day 0hour 13minute
726;83.17;0day 0hour 19minute
727;184.06;0day 0hour 2minute
728;162.02;0day 0hour 16minute
729;421.37;0day 0hour 11minute
730;169.02;0day 0hour 18minute
731;187.45;0day 0hour 14minute
732;124.17;0day 0hour 8minute
733;264.43;0day 0hour 5minute
734;326.65;0day 0hour 15minute
735;246.47;0day 0hour 19minute
736;131.31;0day 0hour 13minute
737;126.04;0day 0hour 16minute
738;171.44;0day 0hour 19minute
739;73.23;0day 0hour 16minute
740;471.06;0day 0hour 19minute
741;347.63;0day 0hour 5minute
742;138.35;0day 0hour 6minute
743;301.06;0day 0hour 3minute
744;214.77;0day 0hour 11minute
745;121.88;0day 0hour 6minute
746;299.5;0day 0hour 3minute
747;750.45;0day 0hour 2minute
748;167.84;0day 0hour 16minute
749;362.07;0day 0hour 12minute
750;180.56;0day 0hour 11minute
751;388.63;0day 0hour 8minute
752;171.54;0day 0hour 12minute
753;375.99;0day 0hour 4minute
754;569.28;0day 0hour 5minute
755;430.29;0day 0hour 2minute
756;653.16;0day 0hour 11minute
757;309.61;0day 0hour 4minute
758;511.91;0day 0hour 11minute
759;268.09;0day 0hour 20minute
760;205.44;0day 0hour 9minute
761;163.89;0day 0hour 4minute
762;108.11;0day 0hour 13minute
763;93.88;0day 0hour 18minute
764;150.95;0day 0hour 8minute
765;226.86;0day 0hour 19minute
766;439.09;0day 0hour 18minute
767;404.96;0day 0hour 18minute
768;138.39;0day 0hour 14minute
769;162.05;0day 0hour 2minute
770;336.0;0day 0hour 13minute
771;220.2;0day 0hour 2minute
772;80.88;0day 0hour 13minute
773;569.49;0day 0hour 15minute
774;299.2;0day 0hour 7minute
775;287.39;0day 0hour 2minute
776;79.46;0day 0hour 2minute
777;105.24;0day 0hour 6minute
778;191.48;0day 0hour 7minute
779;288.39;0day 0hour 4minute
780;234.3;0day 0hour 19minute
781;620.94;0day 0hour 17minute
782;819.92;0day 0hour 8minute
783;418.94;0day 0hour 4minute
784;212.38;0day 0hour 19minute
785;114.31;0day 0hour 3minute
786;97.27;0day 0hour 5minute
787;258.14;0day 0hour 20minute
788;362.97;0day 0hour 15minute
789;136.47;0day 0hour 9minute
790;93.19;0day 0hour 4minute
791;336.0;0day 0hour 7minute
792;168.05;0day 0hour 10minute
793;331.83;0day 0hour 2minute
794;173.9;0day 0hour 12minute
795;348.73;0day 0hour 16minute
796;218.55;0day 0hour 19minute
797;422.18;0day 0hour 10minute
798;110.88;0day 0hour 2minute
799;573.07;0day 0hour 14minute
800;129.48;0day 0hour 5minute
801;370.15;0day 0hour 16minute
802;312.54;0day 0hour 2minute
803;201.89;0day 0hour 19minute
804;164.78;0day 0hour 9minute
805;193.19;0day 0hour 7minute
806;614.68;0day 0hour 20minute
807;123.43;0day 0hour 12minute
808;398.97;0day 0hour 14minute
809;345.67;0day 0hour 16minute
810;99.52;0day 0hour 15minute
811;378.51;0day 0hour 18minute
812;137.39;0day 0hour 2minute
813;98.29;0day 0hour 7minute
814;818.51;0day 0hour 14minute
815;264.8;0day 0hour 14minute
816;266.07;0day 0hour 20minute
817;296.55;0day 0hour 14minute
818;437.24;0day 0hour 3minute
819;482.21;0day 0hour 20minute
820;243.27;0day 0hour 20minute
821;98.36;0day 0hour 9minute
822;164.26;0day 0hour 11minute
823;457.75;0day 0hour 11minute
824;255.94;0day 0hour 12minute
825;338.06;0day 0hour 17minute
826;358.17;0day 0hour 18minute
827;315.2;0day 0hour 13minute
828;438.02;0day 0hour 9minute
829;732.16;0day 0hour 17minute
830;316.54;0day 0hour 10minute
831;743.62;0day 0hour 11minute
832;861.59;0day 0hour 14minute
833;599.13;0day 0hour 13minute
834;454.86;0day 0hour 20minute
835;121.46;0day 0hour 8minute
836;309.23;0day 0hour 18minute
837;206.13;0day 0hour 3minute
838;201.04;0day 0hour 16minute
839;266.57;0day 0hour 15minute
840;178.89;0day 0hour 10minute
841;764.56;0day 0hour 20minute
842;170.89;0day 0hour 5minute
843;238.12;0day 0hour 4minute
844;248.25;0day 0hour 8minute
845;165.94;0day 0hour 7minute
846;479.79;0day 0hour 8minute
847;186.59;0day 0hour 8minute
848;181.19;0day 0hour 2minute
849;334.13;0day 0hour 11minute
850;710.75;0day 0hour 12minute
851;204.22;0day 0hour 19minute
852;719.93;0day 0hour 19minute
853;206.26;0day 0hour 10minute
854;512.82;0day 0hour 16minute
855;198.71;0day 0hour 4minute
856;102.53;0day 0hour 8minute
857;323.63;0day 0hour 8minute
858;261.65;0day 0hour 5minute
859;393.34;0day 0hour 18minute
860;699.08;0day 0hour 18minute
861;297.52;0day 0hour 4minute
862;159.3;0day 0hour 17minute
863;207.2;0day 0hour 12minute
864;235.8;0day 0hour 19minute
865;201.47;0day 0hour 10minute
866;367.59;0day 0hour 11minute
867;121.07;0day 0hour 18minute
868;420.59;0day 0hour 6minute
869;211.0;0day 0hour 6minute
870;145.74;0day 0hour 10minute
871;317.08;0day 0hour 16minute
872;642.81;0day 0hour 15minute
873;299.15;0day 0hour 5minute
874;408.07;0day 0hour 20minute
875;72.89;0day 0hour 8minute
876;60.63;0day 0hour 11minute
877;171.57;0day 0hour 4minute
878;159.15;0day 0hour 5minute
879;431.94;0day 0hour 4minute
880;138.41;0day 0hour 14minute
881;631.29;0day 0hour 11minute
882;295.81;0day 0hour 14minute
883;350.44;0day 0hour 5minute
884;180.42;0day 0hour 10minute
885;397.32;0day 0hour 2minute
886;383.8;0day 0hour 16minute
887;395.32;0day 0hour 10minute
888;636.84;0day 0hour 5minute
889;462.18;0day 0hour 17minute
890;138.25;0day 0hour 3minute
891;207.58;0day 0hour 13minute
892;198.04;0day 0hour 6minute
893;838.47;0day 0hour 8minute
894;434.53;0day 0hour 6minute
895;753.68;0day 0hour 8minute
896;552.79;0day 0hour 11minute
897;380.61;0day 0hour 15minute
898;91.78;0day 0hour 12minute
899;223.02;0day 0hour 12minute
900;484.86;0day 0hour 19minute
901;521.47;0day 0hour 19minute
902;362.27;0day 0hour 4minute
903;150.61;0day 0hour 10minute
904;393.13;0day 0hour 19minute
905;223.41;0day 0hour 16minute
906;442.99;0day 0hour 10minute
907;285.29;0day 0hour 7minute
908;224.12;0day 0hour 18minute
909;295.98;0day 0hour 12minute
910;212.15;0day 0hour 17minute
911;301.14;0day 0hour 4minute
912;188.81;0day 0hour 2minute
913;713.47;0day 0hour 10minute
914;336.66;0day 0hour 10minute
915;239.4;0day 0hour 5minute
916;111.73;0day 0hour 18minute
917;274.42;0day 0hour 19minute
918;137.0;0day 0hour 16minute
919;521.51;0day 0hour 8minute
920;814.37;0day 0hour 6minute
921;147.72;0day 0hour 6minute
922;270.63;0day 0hour 6minute
923;387.43;0day 0hour 4minute
924;199.92;0day 0hour 19minute
925;566.32;0day 0hour 16minute
926;273.01;0day 0hour 13minute
927;109.63;0day 0hour 4minute
928;82.91;0day 0hour 7minute
929;226.71;0day 0hour 16minute
930;846.23;0day 0hour 4minute
931;295.98;0day 0hour 19minute
932;139.0;0day 0hour 6minute
933;212.86;0day 0hour 12minute
934;123.49;0day 0hour 18minute
935;451.15;0day 0hour 19minute
936;88.01;0day 0hour 4minute
937;299.71;0day 0hour 19minute
938;227.79;0day 0hour 10minute
939;527.69;0day 0hour 6minute
940;373.7;0day 0hour 13minute
941;329.54;0day 0hour 15minute
942;164.64;0day 0hour 13minute
943;656.19;0day 0hour 11minute
944;171.85;0day 0hour 17minute
945;436.28;0day 0hour 14minute
946;329.78;0day 0hour 13minute
947;214.98;0day 0hour 4minute
948;126.61;0day 0hour 10minute
949;398.04;0day 0hour 13minute
950;386.86;0day 0hour 2minute
951;90.95;0day 0hour 19minute
952;85.52;0day 0hour 5minute
953;183.34;0day 0hour 20minute
954;200.82;0day 0hour 7minute
955;518.78;0day 0hour 4minute
956;358.34;0day 0hour 10minute
957;446.66;0day 0hour 15minute
958;635.06;0day 0hour 9minute
959;225.28;0day 0hour 6minute
960;86.82;0day 0hour 12minute
961;351.97;0day 0hour 18minute
962;358.42;0day 0hour 13minute
963;205.64;0day 0hour 8minute
964;331.83;0day 0hour 8minute
965;639.94;0day 0hour 12minute
966;603.87;0day 0hour 8minute
967;264.59;0day 0hour 20minute
968;368.01;0day 0hour 10minute
969;168.0;0day 0hour 6minute
970;94.65;0day 0hour 16minute
971;278.97;0day 0hour 20minute
972;113.99;0day 0hour 19minute
973;208.98;0day 0hour 20minute
974;421.11;0day 0hour 13minute
975;389.88;0day 0hour 3minute
976;283.35;0day 0hour 5minute
977;234.52;0day 0hour 2minute
978;282.73;0day 0hour 3minute
979;339.14;0day 0hour 11minute
980;259.81;0day 0hour 11minute
981;322.1;0day 0hour 17minute
982;170.99;0day 0hour 8minute
983;628.77;0day 0hour 9minute
984;549.09;0day 0hour 12minute
985;379.79;0day 0hour 9minute
986;304.27;0day 0hour 13minute
987;110.44;0day 0hour 20minute
988;147.09;0day 0hour 3minute
989;213.51;0day 0hour 10minute
990;332.52;0day 0hour 20minute
991;346.25;0day 0hour 9minute
992;173.97;0day 0hour 18minute
993;392.77;0day 0hour 13minute
994;386.89;0day 0hour 7minute
995;248.99;0day 0hour 12minute
996;176.0;0day 0hour 15minute
997;629.35;0day 0hour 19minute
998;484.11;0day 0hour 14minute
999;113.73;0day 0hour 6minute
1000;209.55;0day 0hour 3minute
